"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0015259683,-0.10826558,0.033414212,0.0072183929,0.047063375,0.092396083,0.084236314,0.080940636,0.0082510481,0.034608644,0.00015094104,0.0078988939,0.010508401,0.11164082,852,1
-0.0071193978,-0.13554182,0.050806629,0.028362644,0.14158216,0.045570868,0.059515789,0.075393231,-0.007104208,0.06671406,-0.01176071,0.0056773261,-0.0046408979,0.16419046,853,1
0.0037011967,-0.068737479,0.011803185,-0.048709991,0.032651798,0.054541654,0.016469877,0.14568239,0.013252817,0.074295679,-0.013719809,0.014355193,0.079932448,0.16721834,854,1
0.0016187011,-0.093303368,0.010728233,-0.053807655,0.053765943,0.04741616,-0.018704448,0.087696894,0.012929348,0.031858201,-0.011621719,0.015179655,0.1031553,0.16144789,855,1
-0.0017642222,-0.098000299,0.016405141,-0.031102873,0.11104677,0.086255568,-0.020296248,0.083145547,0.011946932,0.13051948,-0.016465871,0.016917768,0.12154386,0.16692449,856,1
-0.0011623775,-0.10327629,0.035064829,0.016893021,0.13243331,0.20633796,-0.029524856,0.24199095,-0.0025035465,-0.03745432,-0.023322187,0.021483272,0.027311796,0.26872867,857,1
-0.0016486449,-0.077001135,0.031674281,0.019105596,0.021361283,0.14794767,0.0036517189,0.19347077,0.01066746,0.0011330394,-0.015184462,0.018183516,0.015681514,0.30219536,858,1
-0.0046827078,-0.1536654,0.046758657,-0.043430571,0.2304451,0.03485212,-0.10187018,0.14142077,-0.0043425122,-0.053217358,-0.014152061,0.0050142627,0.20247176,0.14565422,859,1
0.0074168863,-0.14435049,0.05425111,0.011547591,-0.029659935,0.15857853,0.1310933,0.10050173,0.013629437,0.15606333,-0.0056192761,0.0086294288,-0.042466085,0.26431955,860,1
-0.014563095,-0.1270109,0.015697186,-0.051919473,0.17880743,0.22578359,0.24623438,0.073086074,-0.0034457779,-0.035588149,-0.017276504,0.0068907416,-0.113783,0.21679087,861,1
0.0091475139,-0.10850636,0.063183841,-0.00089810392,0.077197019,0.023128365,-0.23171477,0.17220151,-0.00074542138,-0.0058179284,-0.015711463,0.0038368867,0.18620796,0.36774121,862,1
-0.0086002942,-0.13496047,0.013165596,-0.037864899,0.029774126,0.26520004,0.2397735,0.16907667,0.0069507972,-0.037795594,-0.0039720985,0.010776447,-0.0019661337,0.063932638,863,1
-0.0073559616,-0.1779928,0.022764432,-0.054464833,0.074552457,0.2493524,0.13726701,0.15180186,0.0042488325,0.032907999,-0.0064475869,0.0040639667,-0.038671376,0.10964168,864,1
0.0017094065,-0.12738065,0.077124745,0.0073543861,-0.016084831,0.15291924,-0.057769895,0.2075845,0.0018308598,-0.0034568543,-0.012954989,0.010430896,0.082683107,0.25562309,865,1
0.00011230827,-0.08409089,-0.0062489364,-0.029322799,0.19919995,0.082511863,0.083969339,-0.036844377,0.0053954129,0.18223024,-0.0093678984,-0.0059811606,0.08663901,0.12754048,866,1
-0.0019400743,-0.10858019,0.030293439,-0.010527011,0.056990997,0.10375379,0.047818508,-0.0068884087,0.0063371926,0.22977152,-0.019081118,0.010982189,0.0067854986,0.26892596,867,1
-0.0049370306,-0.11896721,0.045480568,-0.037799089,0.11452668,0.21883349,-0.13765972,0.19592372,0.0055086031,-0.060403332,0.010672959,-0.0031442706,0.21137841,0.2278536,868,1
-3.4714241e-05,-0.088853814,0.031276247,-0.030204385,0.10525406,0.075815356,0.14181278,0.049203182,-0.00041084039,0.11278077,-0.024537824,0.013169559,-0.079430766,0.19517801,869,1
-0.0062075386,-0.14740629,0.04692427,-0.025056682,0.090501723,0.16121201,-0.084907836,0.16523744,0.0049923556,-0.019152066,-0.0015139132,0.0088901769,0.27616084,0.13696369,870,1
-0.0014934968,-0.056270412,0.017780985,-0.017233117,0.0059483466,0.21905321,-0.013731949,-0.093340678,0.0082236388,0.32773338,-0.014863923,0.0088448079,-0.035873545,0.40724417,871,1
-0.0028665618,-0.12511919,0.035350336,-0.037313456,-0.023673086,0.30146171,0.099255174,-0.044473572,-0.0027234291,0.16291181,-0.0058515962,0.0089523901,0.010638337,0.27225854,872,1
0.0060092867,-0.085054534,0.031797301,-0.044389431,0.054257149,0.21389473,-0.1036243,0.065291518,0.0024108751,0.23401782,-0.003309887,0.00043971739,0.039516297,0.48017378,873,1
-0.010286808,-0.15035383,0.033504062,0.00092303353,0.034376639,0.10887766,-0.019796493,0.23462046,0.005335053,0.076406765,-0.0091096068,0.013480447,0.086134429,0.13634735,874,1
0.0037631794,-0.073602011,0.039830074,-0.031043723,0.16778756,0.089723275,-0.019262458,0.072817678,-0.00049855294,0.13693632,-0.016000319,0.0047337169,0.086648873,0.24915929,875,1
-0.0051474595,-0.11327382,0.015495543,-0.013682363,0.046155678,0.13901952,0.057800095,0.18801931,0.0051163426,0.019461273,-0.008706324,0.007795957,0.031737509,0.16724438,876,1
-1.7262455e-05,-0.12401256,0.054718992,-0.019114813,0.13446158,0.15877934,-0.016800026,0.011550171,4.7265677e-05,0.14967193,-0.015059577,0.0024127594,0.092131407,0.28043613,877,1
-0.005662656,-0.14031626,0.028675387,-0.031790238,0.087605687,0.029855505,0.040880918,0.025346908,0.0052677469,0.078053918,0.011183773,-0.0011329566,0.012525771,0.19305062,878,1
-0.0030157286,-0.083158491,0.043798809,-0.012171735,0.11666917,0.17169284,-0.10266908,0.15966737,-0.00055677706,-0.081662765,-0.018971042,0.011540558,0.16224227,0.19450558,879,1
0.00095350364,-0.1166714,0.056306043,0.0016419848,0.11653294,0.21889695,0.0090260142,0.18248182,-0.0019596198,0.00039002195,-0.0076381695,0.020290597,0.046382691,0.26395172,880,1
-0.003824217,-0.15092228,0.059347443,-0.0032378987,0.01324062,0.19378072,-0.096205718,0.18793181,-0.010250591,-0.084415823,0.0058563665,0.012504825,0.16232211,0.1468302,881,1
-0.0067831538,-0.11986771,0.033701287,-0.026207739,0.13762584,0.16853712,0.042977778,0.2192066,0.0080800431,0.0075878896,-0.020237832,0.0055624644,0.076326166,0.20048506,882,1
0.003213516,-0.10890415,0.038660535,0.012909425,0.077959985,0.088409331,-0.047052734,0.026850776,-0.00017567583,0.15559946,-0.0085638874,0.015362026,0.1508222,0.1824837,883,1
-0.0004923368,-0.17989216,0.063278793,-0.039701704,0.086797236,0.076960333,0.12001424,0.19709556,0.0083643103,-0.012595279,-0.0017819702,0.0061697622,-0.012525773,0.15848955,884,1
-0.0045492903,-0.089186142,0.020828948,-0.010134301,0.11849138,0.20540172,0.024547085,0.13085516,-0.00061180477,0.038864181,-0.012452965,0.011245712,-0.021071978,0.32002612,885,1
-0.00038700542,-0.10446837,0.04228049,-0.034061089,-0.043694662,0.24673485,-0.038604236,0.2374978,0.0066495518,-0.014347674,0.0014465957,0.00050251295,0.087973975,0.20711557,886,1
-0.0047900103,-0.12423583,0.040558312,-0.011701717,0.14882176,0.10055033,-0.016685509,0.011165938,0.0015064434,0.13756048,-0.015624699,0.014950977,0.0080453312,0.19660009,887,1
0.0046308503,-0.14406835,0.030284333,-0.017502614,-0.027348202,0.23707829,-0.013677206,0.059756246,0.0014355901,0.13204291,-0.013779505,-0.0038713898,0.11408771,0.12471205,888,1
0.0019446818,-0.13278541,0.042477605,-0.020402969,0.011123752,0.22113419,0.069982467,0.084787816,0.004204312,0.18629947,-0.012762876,-0.0028194074,0.15515235,0.093623939,889,1
-0.0042644819,-0.10983009,0.046222453,-0.031060621,-0.035367572,0.085954514,0.24136847,0.12985183,0.001575388,0.047509392,-0.025939607,0.022065384,-0.11952845,0.21506558,890,1
-0.0034655431,-0.13466415,0.03004027,-0.020397505,-0.08476851,0.1859739,-0.034952167,0.24143936,0.0025353084,0.018548849,-0.012503992,0.014125569,0.07742473,0.21958264,891,1
0.0012139441,-0.078045036,0.052498993,-0.021021644,0.13238214,-0.011775649,0.092147001,0.033703181,0.0033553519,0.10866924,-0.0084198382,0.0016920451,-0.078043855,0.25090616,892,1
-0.0038118459,-0.1144657,0.040065995,-0.050632207,0.088310242,0.12964289,0.046136484,0.065583898,0.008761977,0.092603956,-0.0026327361,-0.0032631048,0.08231345,0.20609017,893,1
-0.00090434543,-0.10246933,0.050277745,-0.0087118864,0.10249765,0.10585444,-0.0069861223,0.15501881,-0.0011122105,0.01629763,0.0032365927,0.0048320433,0.1055201,0.18521041,894,1
-0.0030627535,-0.11586175,0.0021634842,-0.022092728,0.2655977,0.1344248,0.2115002,0.29444244,0.010104469,-0.10750932,-0.016730894,0.0056194271,-0.22401442,0.35206432,895,1
-0.0036462589,-0.1233099,0.015256577,-0.00431917,0.24222035,0.13701552,0.2509059,0.18220919,0.013529267,-0.065252813,-0.010292546,0.0069568197,-0.19710149,0.27415581,896,1
0.00053962179,-0.12832679,0.058664659,-0.048442653,0.059274248,0.1220831,-0.070589253,0.15797892,-0.0045783416,0.042019271,-0.016152624,0.013416376,0.080538904,0.28081034,897,1
-0.00020796747,-0.12325009,0.028312832,-0.040548725,0.038722429,0.15748476,-0.12265744,0.11548877,0.0030979986,-0.042064473,-0.0014453694,0.0040291638,0.25392292,0.22336718,898,1
-0.0053069462,-0.10192753,0.053651633,-0.035791554,0.23516169,0.048543967,0.05843446,0.067035294,0.0045929536,0.20092475,-0.014346934,0.0070959142,-0.029881685,0.3876401,899,1
-0.00093994574,-0.13351938,0.037935311,-0.034711417,0.24345071,0.1106401,0.26386493,-0.037519387,0.0011679339,0.033627297,-0.0071632478,0.012126929,-0.095130422,0.22223584,900,1
-0.001047389,-0.15183403,0.031840625,0.0027045187,0.23851109,-0.051834737,0.089568309,0.023375349,0.01035197,0.16845998,-0.0025243604,0.00182536,-0.12541212,0.3354823,901,1
-0.0038664809,-0.15792951,0.069007662,-0.020339028,0.12370618,0.097596654,-0.01015379,0.010537667,-0.0016923617,0.12748213,-0.019335757,0.015770219,-0.01341416,0.40020183,902,1
-0.014135741,-0.097842739,0.027966248,-0.0023422744,0.064782466,0.069483232,0.0058982356,0.17511488,0.011323359,0.038652215,-0.0029758475,0.0027049347,0.17938921,0.010979376,903,1
-0.015340832,-0.09394097,0.022238188,-0.011952369,0.038540371,0.052019985,0.016899897,0.15938033,0.010490895,0.049156772,0.00062853094,0.00084599901,0.15534088,0.011266684,904,1
0.0046076299,-0.1335357,0.061508635,-0.01225461,0.041705744,0.072094299,0.037637252,0.0030991769,0.0058183818,0.068935152,-0.012427526,0.010667845,-0.021190191,0.19332761,905,1
-0.0059638105,-0.11759363,0.013898397,-0.0023536496,0.14793463,0.042303802,-0.060262853,0.16196533,0.00086152132,0.040958506,-0.0026124648,0.0042605922,0.16904688,0.11192438,906,1
-0.0054179164,-0.11923722,0.060287149,-0.036388871,0.032975045,0.14505048,0.10486413,0.028300757,0.0043387636,0.0034421848,-0.010163625,0.0069555863,-0.026292457,0.20280957,907,1
-0.0013569624,-0.15547368,0.010715952,-0.018890291,0.034196624,-0.010361946,-0.046416235,0.21032998,0.0059054288,0.12935527,0.001119273,0.0068995981,0.16668128,0.11351931,908,1
-0.0075536506,-0.098751776,0.054054592,-0.037756279,0.067756549,0.1176306,0.085494534,-0.040979655,0.0049009865,-0.011565886,-0.0074879688,0.00020361722,0.0022366955,0.20347423,909,1
-0.0015812607,-0.17021202,0.043172314,-0.0088828973,0.11504613,0.056029148,-0.10668771,0.21536609,0.00018666815,0.079184873,-0.0095614966,0.014394478,0.049976139,0.36362554,910,1
-0.0053821721,-0.18074545,0.051400052,0.036851869,0.044102604,-0.066805775,-0.055331947,0.14785161,0.00078436854,-0.0025246091,-0.012736195,0.010975472,0.13614091,0.15181053,911,1
-0.0037359953,-0.071637231,0.033805052,-0.052344655,0.19119625,0.31022309,-0.031276959,-0.021111883,0.0066194689,0.13016957,-0.01067606,0.0070591568,0.11616086,0.21409399,912,1
-0.0033353819,-0.086012889,0.022447342,-0.042881256,0.16244391,0.34049216,-0.058486387,0.02296404,-0.00037518613,0.152082,-0.001352582,0.0079253627,0.19516529,0.19692231,913,1
-0.0065527604,-0.10889992,0.036780558,0.014450815,0.0713223,0.04996313,0.00023820525,-0.044977989,0.010117914,0.15538184,0.012732253,-0.0048555991,0.18063866,0.14764945,914,1
-0.00031560281,-0.13169364,0.046165817,-0.007543453,0.14940947,0.17652996,-0.0040605683,0.04329147,0.007478862,0.11061673,0.010948634,-0.0020225187,0.065093209,0.13590823,915,1
-0.0064852686,-0.092321241,0.062231992,-0.0013178138,0.0070311608,0.12687544,-0.063494317,0.086948056,0.0075920939,0.032584362,-0.0039798982,0.0024362376,0.1750664,0.16674239,916,1
-0.0060549203,-0.078371654,0.053655154,0.0040548861,0.10865465,0.18906806,-0.022356653,0.097361691,0.0081494773,0.053613331,0.002323521,0.0015860279,0.074446773,0.15332913,917,1
-0.0014871579,-0.11047731,0.0098382935,-0.0069460274,0.014292094,0.1398408,0.043614082,0.21796007,-0.002750835,0.022196778,-0.020683857,0.011713311,0.046101086,0.23382874,918,1
-0.0032520977,-0.094623844,0.025574659,-0.050095113,0.032009673,0.40083931,-0.025242488,0.093835444,0.0038455813,0.0075565827,-0.008973274,0.022387595,0.053109705,0.24876483,919,1
-0.0036290185,-0.091505794,0.035889264,-0.010584908,0.0071870881,0.22189779,-0.10963978,0.10359778,0.0027777436,0.10920716,-0.010714223,0.0044546498,0.16404294,0.3485682,920,1
-0.0012507646,-0.09602908,0.038377548,-0.011739184,0.037677546,0.24811206,-0.071293046,0.1433462,0.0037403453,0.040073531,0.0043885047,-0.0051742359,0.091579892,0.18505486,921,1
-0.0038027911,-0.10569496,0.02919562,-0.080092672,0.069268957,0.18209439,0.12817362,0.28276029,0.0044886697,-0.12855156,-0.013261902,0.0066568263,-0.032158418,0.22807205,922,1
-0.0038933567,-0.14805976,0.042549184,-0.03175432,-0.054911933,0.27696461,-0.084493868,0.23972278,0.00085738492,-0.012155764,-0.00771844,0.01315666,0.18794067,0.25464074,923,1
-0.0028542728,-0.08338902,0.014140003,0.0031763503,0.19784404,0.037594435,-0.013772728,0.073142814,0.0056654903,0.20412893,-0.013021347,0.0059376415,0.13496821,0.29764426,924,1
-0.00034587932,-0.15502667,0.055521891,-0.024798645,0.038979287,0.15754867,0.016106449,0.13334722,-0.0029470089,0.015895297,-0.005764714,0.016205302,0.042908713,0.1008937,925,1
-0.0030002122,-0.10577329,0.03720334,-0.0061490278,0.10009103,0.11073941,-0.027066702,0.033149389,0.0086388828,0.26823179,-0.028657243,0.013660489,0.10379393,0.18432368,926,1
-0.0025922969,-0.11277702,0.030776082,-0.033460927,0.087154319,0.085788016,-0.0091977623,-0.19273592,-0.0022935534,0.23914332,-0.00057644176,0.011349635,0.14152241,0.24013628,927,1
9.3947019e-05,-0.11657117,0.047022554,-0.037911329,0.13509346,0.18009552,-0.13789907,-0.16398863,0.010212825,0.16772148,-0.020504061,0.014972853,0.22482847,0.24176033,928,1
-0.0091295999,-0.10711958,0.051174624,-0.034263561,0.29842874,0.15689026,-0.028226198,-0.0083620206,-0.0042902738,0.16617719,-0.0040132095,0.0066225928,0.06479995,0.35143943,929,1
-0.0068840205,-0.11783968,0.056189389,-0.030786782,0.27659716,0.13509787,-0.10681035,0.00077911358,-0.0017378092,0.13795178,-0.0056481282,0.01181269,0.10354813,0.34256838,930,1
-0.0071458133,-0.078418551,0.032830043,-0.015848623,0.13789303,-0.00709064,-0.050107452,0.085523669,0.0075003622,-0.061647771,-0.0087871235,0.0075456453,0.1044463,0.25706447,931,1
-0.006855958,-0.076080299,0.015553615,0.0026755842,0.18784786,0.030599349,-0.020653052,0.17674824,0.0054753413,0.039124517,-0.010528815,-0.0012476032,0.082464454,0.25397946,932,1
0.00429613,-0.15932359,0.038135461,-0.016718844,0.27942618,0.0024881127,-0.12252453,0.16475514,0.0009588245,-0.082322687,-0.004067466,0.016935722,0.22321958,0.17608195,933,1
-0.005966331,-0.13450178,0.031620076,0.0069362975,0.13387112,0.055533879,-0.078920728,0.11701276,0.012677036,-0.040087734,-0.031088787,0.010735705,0.22428985,0.27774358,934,1
0.0037601558,-0.10251132,0.022899255,-0.059303671,0.10024698,0.22829692,0.1723952,0.05815971,0.0096996337,0.10994684,-0.0026611849,-0.0058325981,-0.0098415989,0.11720725,935,1
-0.0079737285,-0.13422626,0.028999051,-0.042798253,0.058313328,0.060670015,0.002598635,0.069209317,-0.0054886151,0.07836649,-0.0074673114,0.015270646,0.069124552,0.27541808,936,1
-0.0012843971,-0.11160652,0.046642709,-0.0087009036,-0.049823326,0.33518632,-0.010055579,0.10067203,0.012840761,-0.089044335,-0.023247035,0.014130403,0.03306683,0.29122515,937,1
-0.006418989,-0.15153686,0.042226806,-0.031064373,0.10887057,-0.061429588,-0.0088689516,0.057697566,-0.0074581777,0.041461543,0.0017116074,0.0040396304,0.090344033,0.10914691,938,1
-0.0016817162,-0.07686709,0.041132191,-0.025812648,0.09821161,0.013330791,-0.10988225,0.20256903,0.00077997164,0.21078829,-0.0090698827,0.0046045325,-0.066117437,0.38518616,939,1
-0.0095209852,-0.12090387,0.037776627,-0.02424308,0.070401071,-0.033452947,0.056052502,0.055506628,0.00093309709,0.26858639,-0.008505115,0.0051103406,0.081691939,0.31749773,940,1
-0.0099343736,-0.11931749,0.043421509,-0.031246414,0.090117672,0.021636956,0.050804452,0.020070965,0.0021386818,0.12932001,-0.0064169687,0.005809423,0.046118297,0.29210228,941,1
-0.0011821064,-0.085403318,0.048103074,-0.00011752939,0.20922887,0.17601533,-0.026260129,0.055649197,0.0016009235,0.10746384,-0.0066609042,0.0078292232,0.10649424,0.22787322,942,1
-0.0098062858,-0.10712411,0.036134926,0.023092562,0.11723493,0.14309659,-0.0078229493,0.15884001,-0.0040563392,-0.077704445,-0.0072329909,0.014602477,0.052015914,0.19507397,943,1
0.00032105934,-0.10508051,0.033061052,-0.058011387,0.079170555,0.022801511,0.033912589,-0.0051549937,0.0079738122,0.15063147,-0.0055275416,0.0083791021,0.10044267,0.21515025,944,1
-0.00030934464,-0.1242975,0.036738464,0.0073019451,0.042751962,0.18811354,-0.041417138,0.14777019,0.00048344513,-0.033814916,-0.0025932437,0.015423656,0.081946859,0.22505293,945,1
-0.0018028041,-0.12970072,0.031131555,-0.068659579,0.19157743,0.063320644,-0.044664726,0.057472711,0.001584625,0.068849901,-0.014676022,0.0035541565,0.1495771,0.21772576,946,1
-0.0065350882,-0.1146016,0.02039304,-0.052613683,-0.031545655,0.19070299,-0.039832679,0.17934617,0.001882816,0.054459664,-0.018282351,0.01946017,0.27652414,0.13139169,947,1
0.0050449793,-0.11415476,0.042223301,-0.060215809,0.027644748,0.19222136,-0.25808218,0.20991364,0.0016740449,0.021330277,-0.017169746,0.016727431,0.35794235,0.093398522,948,1
-0.0023871173,-0.11637941,0.050371534,-0.018031814,0.12721059,0.068010485,-0.22987388,0.20362252,-0.012487592,0.029488701,-0.010621835,0.016082036,0.46774539,0.10209419,949,1
0.002437055,-0.12623425,0.051277226,-0.0075087388,0.06414768,0.25449797,0.00023283261,0.11324603,0.012705752,-0.0080963563,-0.01710571,0.0081758057,0.18154408,0.17534839,950,1
-0.008355683,-0.10569716,0.038302484,-0.032625296,-0.0029802894,0.13443575,0.057760848,0.094064479,0.0043420103,0.12899112,-0.0092285053,0.013804761,-0.028820955,0.20966079,951,1
0.0024004607,-0.17527927,0.041338986,-0.032384521,0.19355902,0.11175313,0.13676851,0.092955501,0.0049860135,-0.010722049,-0.025443329,0.014264751,0.11168045,0.10319389,952,1
-0.0064198206,-0.083793526,0.052551611,-0.033335244,0.012403199,0.0055920878,0.054321126,0.044336412,-0.00099731982,0.075956642,0.0083218996,0.00036949315,0.096264008,0.24366232,953,1
-0.0039362137,-0.13709333,0.017389354,0.010682041,0.093630451,0.1535871,-0.021468036,0.10152897,0.0043765684,-0.012652581,-0.029941111,0.015573935,0.035255955,0.13255732,954,1
-0.0018714661,-0.1197998,0.014798466,0.0046504058,0.11452698,0.17232414,0.034046667,0.11331216,0.0051327036,0.010112882,-0.024204306,0.021088779,0.064634909,0.1585733,955,1
0.00080259742,-0.12107384,0.061208625,-0.020074412,0.039008567,0.0052352472,0.019320389,0.012475529,0.00036064237,0.050960501,0.006088472,-0.0015862741,0.079279833,0.17949299,956,1
-0.0042609123,-0.17306573,0.033878806,-0.0064260367,0.082411167,0.11135805,0.086653428,0.22216556,0.0057341636,-0.0051621441,-0.0028631436,-0.0038385929,0.029661923,0.11454339,957,1
-0.00053439175,-0.10416693,0.056220552,-0.0085273682,0.096958609,0.23137449,0.23557131,0.26205537,3.2131402e-05,-0.066128916,-0.011371226,0.017352302,-0.24361806,0.30265742,958,1
-0.0052036324,-0.13172409,0.014011864,0.0070793775,0.26901599,0.011368101,0.072015882,0.11777574,0.0053528223,0.038089795,-0.0044736401,0.0024757263,-0.064075626,0.23489083,959,1
-0.0026786637,-0.11475043,0.042758685,-0.031854947,0.230499,0.022354734,0.092651564,0.046220766,0.0091712525,0.021510169,0.012417001,-0.0087312976,0.016642714,0.21710437,960,1
-0.0051338187,-0.12407175,0.042043704,-0.025072088,0.22899565,-0.004430626,0.18330167,0.1859838,-0.0012318674,0.085754976,0.0027337297,0.010385586,-0.055151823,0.15781856,961,1
