"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","MPI_intensity","Muslim","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num","Ramadan_past90days_Muslimpop"
"Gombe",1856.20939746145,-4349.01780037025,"2022-11-02",0.337751833133157,0,0.996154688619423,0.413692725832167,0.905363059200791,6.08534188269933,0.891484233826417,44,0.8,1.20856890286663,0,0.38,0,0,21.3716762186163,5,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-11-09",0.34626695965787,0,1.01435880517506,0.388852211348521,0.907344625929137,6.08856857155596,0.891484233826417,44,0.8,1.20967696777055,0,0.38,0,0,21.4446900910365,6,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-11-16",0.368095796007454,0,1.04149860242953,0.365284542923814,0.911300872955917,6.09173965396592,0.891484233826417,44,0.8,1.20961838352782,0,0.38,0,0,21.4700469869631,7,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-11-23",0.375691453067367,0,1.07912499527121,0.343924287732005,0.91686232173386,6.09537401049849,0.891484233826417,44,0.8,1.20827730521368,0,0.38,0,0,21.4423732559891,8,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-11-30",0.386519473691563,0,1.07371867688264,0.324906335633425,0.923612771920081,6.09681506271581,0.891484233826417,44,0.8,1.20630977006095,0,0.38,0,0,21.389014558566,9,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-12-07",0.406375413728592,0,0.910481109622197,0.308488630939061,0.931272527117534,6.09877066884622,0.891484233826417,44,0.8,1.20450695688375,0,0.38,0,0,21.3426184089674,10,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-12-14",0.437449193959677,0,0.906207268667516,0.294451942425762,0.939740016543929,6.10022926189937,0.891484233826417,44,0.8,1.20367396733921,0,0.38,0,0,21.3358323214673,11,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-12-21",0.467283593275695,0,1.038611,0.2826,0.948853,6.10134981063722,0.891484233826417,44,0.8,1.20445968103773,0,0.38,0,0,21.3947788132211,12,0
"Gombe",1856.20939746145,-4349.01780037025,"2022-12-28",0.489672712263994,0,0.860897063479347,0.272854916950986,0.95838140771867,6.10287174468211,0.891484233826417,44,0.8,1.20652136959788,0,0.38,0,0,21.5053127108355,13,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-01-04",0.504210814493794,0,0.664439382861216,0.264610331699704,0.968403608971228,6.10815810060526,0.891484233826417,44,0.8,1.209140817716,0,0.38,0,0,21.6379430143608,14,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-01-11",0.507841082032804,0,0.703174,0.2578,0.978526,6.11390339430056,0.891484233826417,44,0.8,1.21161270689237,0,0.38,0,0,21.7631485155278,15,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-01-18",0.537828679998806,0,0.905038493564019,0.252812578542215,0.987781900242903,6.11827339397168,0.891484233826417,44,0.8,1.21326294791785,0,0.38,0,0,21.8520111021091,16,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-01-25",0.549005010089983,0,1.01600229443663,0.248653203955826,0.99559040833858,6.13224770699343,0.891484233826417,44,0.8,1.21388670348929,0,0.38,0,0,21.8955371681605,17,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-02-01",0.554863848479354,0,0.999621,0.2445,1.002137,6.13344142600353,0.891484233826417,44,0.8,1.2138290663075,0,0.38,0,0,21.9087452649728,18,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-02-08",0.572852479242513,0,0.99721342705203,0.240205361520497,1.00790401940799,6.13322449214581,0.891484233826417,44,0.8,1.21346322985688,0,0.38,0,0,21.908083504826,19,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-02-15",0.576357805604161,0,0.998255784387233,0.236468372386972,1.01242864403915,6.13352818637145,0.891484233826417,44,0.8,1.21316210282087,0,0.38,1,0.693147180559945,21.91,20,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-02-22",0.591879871102364,0,0.998748836411777,0.232963912115189,1.01623176062295,6.13333296495721,0.891484233826417,44,0.8,1.21321581708429,0,0.38,1,0.693147180559945,21.927311444345,21,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-03-01",0.583301367961195,0,1.007878,0.2292,1.019844,6.13333296495721,0.891484233826417,44,0.8,1.21357934914549,0,0.38,1,0.693147180559945,21.9583088579923,22,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-03-08",0.586009003108505,0,0.998466343264294,0.226474291366357,1.02174661400251,6.1333763507874,0.891484233826417,44,0.8,1.21412352446626,0,0.38,1,0.693147180559945,21.9976518426434,23,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-03-15",0.578526811407496,0,1.04229874683079,0.224611479346304,1.02234490424877,6.13348480712841,0.891484233826417,44,0.8,1.21471948204993,0,0.38,1,0.693147180559945,22.04,24,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-03-22",0.578142178324932,0,1.07529518844648,0.223499013093807,1.02169213698171,6.1332895772446,0.891484233826417,44,0.8,1.21526801215743,0,0.38,1,0.693147180559945,22.0810939710331,25,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-03-29",0.581456303851015,0,0.981528570176978,0.223363482604532,1.01937777998088,6.13300751121759,0.891484233826417,44,0.8,1.21578609533794,0,0.38,1,0.693147180559945,22.1209985537917,26,5.6
"Gombe",1856.20939746145,-4349.01780037025,"2023-04-05",0.578681906737755,0,0.864073331169293,0.22419110102529,1.01583223095801,6.13309430923865,0.891484233826417,44,0.8,1.21631947485149,0,0.38,1,0.693147180559945,22.1608595855944,27,11.2
"Gombe",1856.20939746145,-4349.01780037025,"2023-04-12",0.579222981662475,0,0.825859834413667,0.226166980117866,1.01160810903029,6.13302921142916,0.891484233826417,44,0.8,1.21691363403483,0,0.38,1,0.693147180559945,22.2018229037597,28,16.8
"Gombe",1856.20939746145,-4349.01780037025,"2023-04-19",0.561816086697138,0,0.842880774955431,0.229617576362715,1.00704382046171,6.13346311680121,0.891484233826417,44,0.8,1.21761027152499,0,0.38,1,0.693147180559945,22.2449529827306,29,22.4
"Gombe",1856.20939746145,-4349.01780037025,"2023-04-26",0.545172846179944,0,0.687498090768695,0.234698978915938,1.00198299863066,6.13333296495721,0.891484233826417,44,0.8,1.21839238071701,0,0.38,1,0.693147180559945,22.2899476549023,30,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-05-03",0.529583376670959,0,0.587963790387069,0.241359453419923,0.996472261992145,6.13307261043967,0.891484233826417,44,0.8,1.21919472450547,0,0.38,1,0.693147180559945,22.3353707575939,31,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-05-10",0.527180326353676,0,0.732785166596645,0.250163178387603,0.990805648730294,6.13352818637145,0.891484233826417,44,0.8,1.21995113349016,0,0.38,1,0.693147180559945,22.3797518031615,32,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-05-17",0.522310077365967,0,0.814782964182675,0.262495207219801,0.985460932534791,6.1338317883949,0.891484233826417,44,0.8,1.22059765821728,0,0.38,0,0,22.4216884499441,33,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-05-24",0.519733146503664,0,0.906005448805389,0.277130188315903,0.981116411477066,6.13400523389009,0.891484233826417,44,0.8,1.22121914994335,0,0.38,0,0,22.4657155750663,34,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-05-31",0.534880311736096,0,1.05850902675724,0.293747746015789,0.9779636203592,6.13469871519389,0.891484233826417,44,0.8,1.22216077952162,0,0.38,0,0,22.5268284640725,35,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-06-07",0.519688375472721,0,1.12537618653785,0.313999859123149,0.975529792323585,6.13595442559293,0.891484233826417,44,0.8,1.22379020432625,0,0.38,0,0,22.621087183494,36,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-06-14",0.521144070880671,0,1.12027451007118,0.337211477254992,0.97340224880798,6.41542423785231,0.891484233826417,44,0.8,1.22646604687248,0,0.38,0,0,22.7645517998624,37,24
"Gombe",1856.20939746145,-4349.01780037025,"2023-06-21",0.506940359908453,0,1.113268,0.3622,0.971439,6.61472560020376,0.891484233826417,44,0.8,1.23047163416987,0,0.38,0,0,22.9706820153819,38,23.2
"Gombe",1856.20939746145,-4349.01780037025,"2023-06-28",0.504003588897337,0,1.13668572671217,0.38821070226425,0.969359598980794,6.6253260528118,0.891484233826417,44,0.8,1.2357117946226,0,0.38,0,0,23.2368899135143,39,17.6
"Gombe",1856.20939746145,-4349.01780037025,"2023-07-05",0.483920729552631,0,1.1238893541587,0.414200638930185,0.965409391455513,6.65027904858742,0.891484233826417,44,0.8,1.24195023292144,0,0.38,0,0,23.5544719060629,40,12
"Gombe",1856.20939746145,-4349.01780037025,"2023-07-12",0.477451142453607,0,1.06014794795769,0.440268873872661,0.960705978710439,6.65415252018322,0.891484233826417,44,0.8,1.24895515771092,0,0.38,0,0,23.9147123661071,41,6.4
"Gombe",1856.20939746145,-4349.01780037025,"2023-07-19",0.510416460951966,0,1.00110854286571,0.466154699314154,0.957695151682836,6.66225108142923,0.891484233826417,44,0.8,1.25649725508694,0,0.38,0,0,24.308492056059,42,0.8
"Gombe",1856.20939746145,-4349.01780037025,"2023-07-26",0.531743260866799,0,1.00856649925841,0.488376008769476,0.955311518834828,6.6706649215353,0.891484233826417,44,0.8,1.26424298106478,0,0.38,0,0,24.7199123404044,43,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-08-02",0.549971049014486,0,1.03409819902683,0.506769708076171,0.952866125060464,6.65672652417839,0.891484233826417,44,0.8,1.27178777670142,0,0.38,0,0,25.1274492599543,44,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-08-09",0.551484922496193,0,1.01428844401177,0.522724559897273,0.95059308840006,6.64479183504247,0.891484233826417,44,0.8,1.27875524114097,0,0.38,0,0,25.5094085822697,45,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-08-16",0.554065526829238,0,1.00392649378541,0.53589251151372,0.949587537447783,6.66618040969718,0.891484233826417,44,0.8,1.28479523240735,0,0.38,0,0,25.8441125831688,46,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-08-23",0.570694247102232,0,0.982893569420552,0.545568319892219,0.949957831620456,6.62839845527635,0.891484233826417,44,0.8,1.28971732066235,0,0.38,0,0,26.118269733292,47,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-08-30",0.58561133919302,0,0.927247977704741,0.551613219674014,0.951306301387353,6.65157187358973,0.891484233826417,44,0.8,1.29370189099442,0,0.38,0,0,26.3405940105583,48,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-09-06",0.601132338057413,0,0.895847414104338,0.554866780059333,0.953460023709456,6.62539236800796,0.891484233826417,44,0.8,1.29697411872869,0,0.38,0,0,26.5233651765119,49,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-09-13",0.617419618612301,0,0.895838077689507,0.555304101324544,0.956055152256172,6.61630611996111,0.891484233826417,44,0.8,1.29974705801883,0,0.38,0,0,26.6788629926972,50,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-09-20",0.633777670245484,0,0.899318435127881,0.552337344070645,0.958600565506896,6.64803850681206,0.891484233826417,44,0.8,1.30222338225865,0,0.38,0,0,26.819112883263,51,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-09-27",0.631436014735177,0,0.884831558028519,0.54545716087323,0.960697314788137,6.65749743517636,0.891484233826417,44,0.8,1.30458156080098,0,0.38,0,0,26.9536416617872,52,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-10-04",0.642893865851465,0,0.877867949555236,0.534753336838259,0.96256905727098,6.61688145162892,0.891484233826417,44,0.8,1.30698527913485,0,0.38,0,0,27.0905579565318,53,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-10-11",0.638076073605857,0,0.893885,0.5195,0.964666,6.63396296236898,0.891484233826417,44,0.8,1.30959396056522,0,0.38,0,0,27.2379541181653,54,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-10-18",0.628185594848681,0,0.914841802717413,0.498749184637538,0.967140380299461,6.65343061018435,0.891484233826417,44,0.8,1.3125585821885,0,0.38,0,0,27.4037273088603,55,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-10-25",0.623230421008343,0,0.923998240099537,0.475492643689605,0.969050232882189,6.67951124227897,0.891484233826417,44,0.8,1.31589851728372,0,0.38,0,0,27.5893262412197,56,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-11-01",0.619153155740361,0,0.923785,0.4506,0.969952,6.66949808985788,0.891484233826417,44,0.8,1.31948073917177,0,0.38,0,0,27.788428234026,57,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-11-08",0.636048340982017,0,0.924023058704174,0.423170405768534,0.970052598292321,6.6893504820151,0.891484233826417,44,0.8,1.32316748411505,0,0.38,0,0,27.9942479370344,58,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-11-15",0.65377406457832,0,0.90638475938159,0.395591892932865,0.969592020073991,6.73824727683384,0.891484233826417,44,0.8,1.32682596814201,0,0.38,0,0,28.2,59,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-11-22",0.646831219482318,0,0.904996989676086,0.369741562853253,0.969007239104405,6.69070562211892,0.891484233826417,44,0.8,1.3303284049251,0,0.38,0,0,28.3988990726779,60,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-11-29",0.649106581213148,0,0.956299115172317,0.346292130576811,0.96872764673348,6.67708346124714,0.891484233826417,44,0.8,1.33355158390115,0,0.38,0,0,28.5841598048233,61,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-12-06",0.643378435846225,0,0.979659880771003,0.325660268389598,0.968769096160813,6.68710860786651,0.891484233826417,44,0.8,1.33637606288011,0,0.38,0,0,28.7489968461914,62,0
"Gombe",1856.20939746145,-4349.01780037025,"2023-12-13",0.641735223483825,0,0.945744410486046,0.307731068469029,0.969368180946344,6.68835471394676,0.891484233826417,44,0.8,1.3386850165241,0,0.38,0,0,28.8866248465372,63,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-05",0.396060698827438,5,1.35171416919097,0.445185968674883,1.02272159743104,6.07043745197727,1.07461767163651,45.7,0.98,1.21622411641381,0,0.385,2,1.09861228866811,20.9513535573314,1,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-12",0.377706837479744,5,1.31499395910387,0.4258583367346,1.02845380007394,6.0759665281957,1.07461767163651,45.7,0.98,1.21812115197621,0,0.385,2,1.09861228866811,21.0449815933777,2,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-19",0.385268588831241,5,1.38736451804395,0.404482691535635,1.03611605506806,6.07988742745788,1.07461767163651,45.7,0.98,1.22032168570667,0,0.385,2,1.09861228866811,21.1540733904655,3,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-26",0.39210897828243,5,1.51862774697359,0.384419312409317,1.0440899039029,6.08119098498184,1.07461767163651,45.7,0.98,1.22257643952114,0,0.385,2,1.09861228866811,21.2688481948402,4,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-02",0.387816304424115,5,1.64296224913567,0.365737663736126,1.05160890092268,6.08534188269933,1.07461767163651,45.7,0.98,1.22447112527277,0,0.385,2,1.09861228866811,21.3716762186163,5,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-09",0.396940655915839,5,1.70696723195175,0.347272142732938,1.05816577465006,6.08856857155596,1.07461767163651,45.7,0.98,1.22559376997806,0,0.385,1,0.693147180559945,21.4446900910365,6,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-16",0.416642456072876,5,1.68733678823227,0.330185566276882,1.06236688344006,6.09173965396592,1.07461767163651,45.7,0.98,1.22553441489003,0,0.385,1,0.693147180559945,21.4700469869631,7,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-23",0.417574901085859,5,1.74968443553602,0.314719322498889,1.06310369022535,6.09537401049849,1.07461767163651,45.7,0.98,1.2241756908086,0,0.385,1,0.693147180559945,21.4423732559891,8,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-30",0.431274892656779,5,1.83526121178807,0.30074473464968,1.06050841206216,6.09681506271581,1.07461767163651,45.7,0.98,1.22218226703544,0,0.385,1,0.693147180559945,21.389014558566,9,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-07",0.427385491940758,5,1.48809663227107,0.288666966588069,1.05634308057044,6.09877066884622,1.07461767163651,45.7,0.98,1.22035573263222,0,0.385,1,0.693147180559945,21.3426184089674,10,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-14",0.477126108302413,5,1.32424004816193,0.278146597970944,1.05174029397451,6.10022926189937,1.07461767163651,45.7,0.98,1.21951178269894,0,0.385,1,0.693147180559945,21.3358323214673,11,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-21",0.461091416146201,5,1.489906,0.2691,1.048029,6.10134981063722,1.07461767163651,45.7,0.98,1.2203078347356,0,0.385,1,0.693147180559945,21.3947788132211,12,0
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-28",0.472435508731188,5,1.30598865851161,0.261943631879125,1.04686151986871,6.10287174468211,1.07461767163651,45.7,0.98,1.2223966507768,0,0.385,1,0.693147180559945,21.5053127108355,13,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-04",0.481537818896374,5,1.10546019680324,0.256383408144827,1.04873979573455,6.10815810060526,1.07461767163651,45.7,0.98,1.22505056531752,0,0.385,0,0,21.6379430143608,14,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-11",0.485785895423099,5,1.083559,0.2521,1.053132,6.11390339430056,1.07461767163651,45.7,0.98,1.22755497935148,0,0.385,0,0,21.7631485155278,15,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-18",0.497428638452563,5,1.02159717994685,0.248780495723308,1.05826708038526,6.11827339397168,1.07461767163651,45.7,0.98,1.22922693407466,0,0.385,0,0,21.8520111021091,16,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-25",0.517135274295882,5,0.985875600396125,0.245403557235003,1.06113633604103,6.13224770699343,1.07461767163651,45.7,0.98,1.22985889695625,0,0.385,0,0,21.8955371681605,17,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-01",0.526921443997874,5,0.999808,0.2415,1.061621,6.13344142600353,1.07461767163651,45.7,0.98,1.22980050139049,0,0.385,0,0,21.9087452649728,18,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-08",0.537393558962231,5,1.00217984675991,0.237352134613457,1.06182190560488,6.13322449214581,1.07461767163651,45.7,0.98,1.22942985130237,0,0.385,0,0,21.908083504826,19,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-15",0.551955973487183,5,0.99879204810997,0.233725207873755,1.06208605885104,6.13352818637145,1.07461767163651,45.7,0.98,1.22912476206851,0,0.385,0,0,21.91,20,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-22",0.563035226112938,5,1.00125456782518,0.230264915374576,1.0626476425862,6.13333296495721,1.07461767163651,45.7,0.98,1.22917918309855,0,0.385,0,0,21.927311444345,21,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-01",0.576143059222865,5,1.008322,0.2264,1.063678,6.13333296495721,1.07461767163651,45.7,0.98,1.22954749847635,0,0.385,0,0,21.9583088579923,22,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-08",0.567679637072442,5,1.01455067970895,0.22326029369846,1.06459086080078,6.1333763507874,1.07461767163651,45.7,0.98,1.23009883399871,0,0.385,0,0,21.9976518426434,23,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-15",0.567973382375573,5,1.02845215111832,0.2206231986542,1.06527721016018,6.13348480712841,1.07461767163651,45.7,0.98,1.23070263312954,0,0.385,0,0,22.04,24,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-22",0.579050001509804,5,1.0532172145325,0.218292421898983,1.06528568603801,6.1332895772446,1.07461767163651,45.7,0.98,1.23125838073845,0,0.385,0,0,22.0810939710331,25,0
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-29",0.566729207309169,5,1.0726582237228,0.216390096590974,1.06425368389709,6.13300751121759,1.07461767163651,45.7,0.98,1.23178328080291,0,0.385,0,0,22.1209985537917,26,6.86
