"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0082546057,-0.14237002,0.050371798,-0.049186857,0.12524394,-0.0094033456,0.07606148,0.21487929,0.0059140227,-0.1031961,-0.019093169,0.0040592102,0.083985129,0.14295627,0.018324037,-0.03477081,899,2
-0.0042122683,-0.11490028,0.036355445,0.013826907,0.032434302,0.076497452,-0.013626579,-0.0024367879,-0.00095402449,0.12910988,-0.036245425,0.014191637,0.025152072,0.20610605,0.093054101,-0.0027503121,900,2
-0.010005499,-0.13506819,0.041547532,-0.057399083,0.12930258,0.036199226,0.035452308,0.085328582,0.0038235868,0.013748695,-0.0084524598,0.0084479174,0.11514966,0.09882788,-0.076458615,-0.033550491,901,2
-0.012559689,-0.1413628,0.051313931,-0.0043260809,0.15845463,0.008482846,0.099687086,0.049598312,0.0056869874,0.02932477,-0.020591632,0.0054141147,0.12164813,0.1811108,-0.0067481743,-0.012403525,902,2
-0.0072007169,-0.14336922,0.063788547,-0.019864422,0.15332794,-0.013007528,0.022066593,0.12660883,0.0059540166,0.0028145186,-0.011955965,0.0047052875,0.047462797,0.1586894,0.10760401,-0.016062381,903,2
-0.007540728,-0.12907637,0.013843681,-0.021690997,0.071299914,0.065129174,-0.011631486,0.090793223,-0.0063514885,0.054898403,-0.014094959,0.0084376689,0.11015673,0.21843927,0.057965811,-0.029999637,904,2
-0.0077979737,-0.1161316,0.062139855,-0.022393467,0.13900771,-0.090169259,0.10923228,0.15724785,0.0049469561,0.064931886,-0.014387122,0.0060971925,0.0012038869,0.16099717,-0.035907761,-0.024173627,905,2
-0.0045262827,-0.11028059,0.016079019,-0.018743438,0.11240061,0.028814123,0.18130722,-0.040925361,-0.0050827016,0.091360139,-0.02329181,0.017520862,0.17172055,0.20255422,-0.077190036,-0.016113307,906,2
-0.012278442,-0.14715955,0.048254482,-0.0058053462,0.083944222,0.0098571323,0.0012859582,0.13339622,0.0052114633,-0.072714355,-0.014400017,0.0080721183,0.035394224,0.22313658,0.18140505,-0.026738284,907,2
-0.0069641106,-0.13565811,0.035391015,-0.03965297,0.091705055,0.010030992,-0.029349732,0.035286311,-0.00025299517,0.048780359,-0.020605235,0.016188624,0.047530366,0.20706863,-0.087596419,-0.016531993,908,2
-0.0072064039,-0.08955044,0.04419425,0.014872493,0.05200088,-0.036394362,-0.025455239,0.082937769,0.004139508,0.06930484,-0.014000604,0.0067275626,0.15629072,0.14097655,0.078588752,-0.028249166,909,2
-0.0085817105,-0.078715596,0.04292827,0.016376072,0.094168598,0.014016384,-0.025165243,0.084027166,0.0037379315,0.038332096,-0.013983807,0.0060005247,0.10777982,0.15282445,0.042380466,-0.026737734,910,2
-0.0048142331,-0.1298331,0.039356917,-0.033527775,0.014006434,0.018427795,0.041803099,-0.0045497094,-0.009084851,-0.023613628,-0.0060188443,0.0037624551,0.064421541,0.097357521,-0.017004643,-0.010446609,911,2
-0.0130056,-0.12621755,0.055145674,0.00182282,-0.033919635,0.061658601,0.053236136,0.13523722,-0.00044503591,0.13235295,-0.019841624,0.022909001,0.05945558,0.18752156,-0.0016080367,-0.027825829,912,2
-0.0079191246,-0.13330922,0.040402457,-0.0033675396,-0.061393084,-0.01016756,0.087210851,0.04548091,0.0020438273,0.14246053,-0.019178296,0.018605315,0.09015619,0.11343327,0.0011227212,-0.022107834,913,2
-0.0059574077,-0.11252189,0.045981286,-0.044598874,0.2341266,0.022512227,0.023169657,0.095707002,-0.0011223654,-0.0054963907,-0.029293503,0.016717684,0.077001006,0.1288037,0.037919092,-0.029301768,914,2
-0.010815149,-0.096733544,0.034633271,0.015173306,-0.029598281,0.0055821108,0.047671464,0.049401454,0.0060983293,0.083087339,-0.010237109,0.0062795401,0.07622327,0.11009396,0.025133895,-0.025704458,915,2
-0.0026554788,-0.12336813,0.040229366,-0.05482606,0.13950579,-0.0061272125,0.04005324,0.075885242,-0.0021695661,-0.06080909,-0.016965258,0.025832029,0.075095355,0.18583385,0.12589604,-0.018615829,916,2
-0.008770203,-0.13917913,0.037298703,0.01377599,0.046983863,0.054929176,0.17598972,0.011419336,0.00044229154,0.11072806,-0.0049594848,0.0044906986,0.041268053,0.18426084,0.093858353,-0.011261451,917,2
-0.011984625,-0.10443165,0.037361708,-0.008415496,-0.01969141,0.047940273,0.16308509,0.026673664,0.0075294502,0.10608988,-0.023849696,-0.00053694593,0.11173702,0.12065095,0.03543922,-0.013036074,918,2
-0.0003471464,-0.086781454,0.01426157,-0.033179319,0.10893242,0.03084374,-0.080278988,0.12223912,-0.0024798244,0.018505266,-0.014249432,0.024752267,-0.031701327,0.35555276,0.056720028,-0.02470806,919,2
-0.0097632056,-0.094464737,0.03121482,-0.061338001,0.20498518,0.060545313,0.038669663,0.045433037,-0.0067036384,0.086304679,-0.021478808,0.014777415,0.050040591,0.30163425,0.092799441,-0.038659235,920,2
0.00099504931,-0.14541407,0.030016779,-0.040489053,0.21676585,-0.00062734071,-0.079050061,0.01848238,-0.0022907036,-0.011796896,-0.025573615,0.017655478,0.011845925,0.27399999,0.074511155,-0.020103549,921,2
-0.014371305,-0.11068636,0.048345471,-0.011818918,-0.083774508,-0.03996218,0.046476482,0.015422064,0.0013954407,-0.0057125875,-0.017250987,0.0045044811,0.10652758,0.13630133,-0.058827414,-0.011166203,922,2
-0.0011127688,-0.10749033,0.053880638,-0.017607483,-0.031602251,0.01201402,0.14610394,0.11647741,-0.0019968829,0.10745376,-0.013174642,0.0064670521,0.12324448,0.1230978,-0.076532153,-0.017637511,923,2
-0.016119295,-0.12111499,0.040160694,-0.0017802235,0.13137727,0.020228885,-0.017877857,0.032537467,0.0044473783,-0.058106673,-0.0086848055,0.0036008126,-0.0034315158,0.21186325,0.059121708,-0.02600898,924,2
-0.021314465,-0.10538116,0.04897183,-0.016067174,0.066445011,-0.0053413459,0.022872555,0.091002949,0.00069892046,0.09163683,-0.03007992,0.022895296,0.11242454,0.12396363,0.030815607,-0.015554096,925,2
-0.010566841,-0.10570967,0.045999674,0.0048548968,0.020027046,0.13277317,0.076504933,0.052468434,-0.007107191,0.037745806,-0.020070356,0.020320704,0.083131243,0.14457699,0.048716257,-0.005992214,926,2
0.00041968424,-0.11697312,0.066035698,-0.015010556,0.12145774,-0.040459348,0.0018397749,0.080837275,-0.0044181913,-0.009977268,-0.023812771,0.011413537,0.080528034,0.094060178,0.060643818,0.00075127738,927,2
-0.014173993,-0.12637319,0.0027882466,-0.015276727,-0.020196169,0.12985452,0.081558735,0.0047897301,0.0059979303,0.10058614,-0.022114389,0.016278686,0.05471801,0.18092508,-0.047385016,-0.046629581,928,2
-0.00062801037,-0.11609351,0.068052558,-0.021846074,0.06759964,-0.02241189,0.022123407,0.0649838,-0.0040916233,-0.014998708,-0.026946785,0.019946439,0.092854585,0.11641649,0.071310898,0.00032250233,929,2
-0.0019654459,-0.093731227,0.050783906,-0.024703927,0.083462636,0.041186782,8.1720042e-06,0.042670653,0.0055898999,0.12052208,-0.033405539,0.019683611,0.13999846,0.12385007,-0.086677963,-0.018502327,930,2
-0.0046532838,-0.15409453,0.03311615,-0.020660092,0.058735489,0.012646312,0.0075107975,0.19408524,0.00061291942,0.072925841,-0.0039238453,0.005169726,0.032828975,0.32082605,0.054729951,-0.029854561,931,2
-0.0091501022,-0.071777713,0.028683815,-0.016876818,0.095789345,0.027391923,0.055640104,0.0030329597,-0.0012438437,0.04332825,-0.033508642,0.011674058,0.068796108,0.13599906,-0.00036145413,-0.019332908,932,2
-0.0063264972,-0.10791107,0.043410801,0.014305754,0.081221876,0.052325284,0.056894232,0.017932857,0.01695069,0.058542896,-0.034970192,0.02052697,0.095765091,0.091787656,-0.04701438,-0.029159772,933,2
-0.01274205,-0.086280737,0.026955733,-0.030945541,-0.021919307,-0.029501153,0.01773259,0.11062063,-0.0087193722,0.033425682,-0.014438216,0.011325534,0.06355586,0.14965454,0.11130292,-0.015383064,934,2
-1.5880767e-05,-0.096577973,0.025796544,-0.015775018,0.056534503,-0.0080242904,0.090622461,0.091692856,0.0030867844,0.080748267,-0.032366564,0.0077806386,0.066529116,0.1456312,0.0033186902,0.0038756867,935,2
-0.010488218,-0.088932598,0.042346837,-0.021728872,0.077299096,0.15330733,-0.0057821895,0.089918826,-0.0015304316,0.051001363,-0.010395697,0.020493863,0.081243217,0.1922975,0.069107992,-0.042988197,936,2
-0.0099316956,-0.12386741,0.02354576,-0.038010827,-0.0050410013,-0.12940668,0.045346021,0.0837151,0.010780342,0.033641972,-0.023966286,0.014085316,0.17501872,-0.003926463,0.023047091,-0.012816527,937,2
-0.0043848773,-0.11159478,0.052395316,-0.0087488785,0.13525021,0.13057566,0.014736506,-0.034771879,-0.0098260697,-0.095571506,-0.011461657,0.0090320363,-0.021033005,0.29283112,0.025495165,-0.030471562,938,2
-0.0076843399,-0.081641671,0.047297485,-0.02008298,0.15963826,0.082264915,0.084803005,0.0385543,-0.0010068584,0.085161446,-0.013473425,0.0069246128,-0.02317325,0.22999002,-0.10871833,-0.0059174543,939,2
-0.010567874,-0.11049672,0.041655747,-0.0092527967,0.013487654,0.041454563,0.012352066,0.024497182,0.00045306214,0.049251003,-0.0055060802,0.01030854,-0.070816609,0.21903735,-0.018582965,-0.036803296,940,2
-0.0090044766,-0.10646276,0.050424738,-0.025606431,0.030471111,0.1368856,-0.054559774,0.01087547,-0.00079372472,0.053742216,-0.014380336,0.0047263065,0.040670474,0.25260596,0.11558137,-0.030576202,941,2
0.0011531249,-0.112943,0.047284201,-0.0061293935,-0.019344193,0.081137653,-0.016595419,-0.026445874,0.0041783798,0.044007843,-0.019846254,0.017377276,0.065838524,0.13499734,0.14678908,-0.018178297,942,2
0.0020446873,-0.11933567,0.062058247,0.0018166006,-0.039599459,0.17074636,-0.036979758,0.097103158,-0.00071755981,0.11430413,-0.017452253,0.023447048,0.072756025,0.18280018,0.065545691,-0.00074039619,943,2
-0.0057614756,-0.1066246,0.052709677,0.0096581923,0.0011553009,0.11659402,-0.060526073,0.0019878641,0.00033714836,0.039957093,-0.015646492,0.022164285,0.075507305,0.21397961,0.064173366,0.0085399661,944,2
-0.0094549271,-0.10343246,0.017167887,-0.039545459,0.056898185,0.037703783,0.013642101,0.072458287,0.0064897354,-0.058540011,-0.012733484,0.010477183,0.072492746,0.11538899,-0.099036954,-0.040888582,945,2
-0.0049244362,-0.10042468,0.029921193,-0.0032787537,0.063783624,-0.033879932,-0.0067927385,0.044564797,-0.0055009905,0.10983237,-0.024779798,0.016216942,0.032490599,0.21652526,0.13451983,-0.014798395,946,2
-0.0041850388,-0.088375592,0.012498468,-0.026887088,0.093357222,0.0069700591,0.027016382,-0.068005883,-0.0039317728,0.25266109,-0.015463907,0.0010298377,0.1407188,0.15838101,0.061362635,-0.020643889,947,2
-0.0089115371,-0.12497999,0.037587753,-0.0033143093,0.13542092,-0.019945881,0.029283949,0.1077826,0.005057799,0.031758161,-0.024948997,0.022650706,0.055208211,0.23415125,0.11347248,-0.02929001,948,2
-0.013881897,-0.11114683,0.05220415,0.015208315,0.17274365,-0.075707508,0.033656427,0.10791623,-0.0065006845,0.088329629,-0.033946558,0.026145511,0.0035948592,0.24738868,0.04455599,-0.039470642,949,2
0.00076910569,-0.13631718,0.017789228,-0.045366606,0.036324326,0.019468911,0.0088561282,0.11257509,0.0071085521,0.021617824,-0.0018762014,-0.0010235472,0.17802822,0.13761243,0.024642721,-0.013588136,950,2
-0.0096807894,-0.13952431,0.044843261,0.02397317,0.14466772,-0.037792617,0.061104378,0.13266132,0.0022780775,0.082686824,-0.026066972,0.014558661,0.030736489,0.12651884,0.024094156,-0.026899932,951,2
-0.0040568483,-0.079538692,0.045816958,-0.06697436,0.08609651,-0.0060866854,0.10732328,0.058978802,-0.0015065531,0.07739039,-0.0026927468,0.0038977531,0.1479441,0.18978171,-0.042157855,-0.014703113,952,2
-0.0037137775,-0.082233798,0.050464474,-0.090375441,0.025243977,-0.059242306,0.14891278,0.039751168,-0.0075328078,0.078595894,-0.005048595,-0.00022077325,0.14122109,0.17764979,-0.019841812,-0.013014128,953,2
-0.021620503,-0.088161772,0.042826781,-0.015835335,0.13123367,0.017439471,0.0095951338,0.035930098,0.0011348665,0.11446834,-0.019253246,0.01157051,-0.0021886905,0.30675432,0.067609758,-0.0091133626,954,2
0.0037896851,-0.16683194,0.032195762,-0.024442297,0.073016814,0.11484013,0.12846424,0.10578254,-0.0015483403,-0.09654118,-0.017161837,0.0110877,0.17038693,0.11834418,-0.13069524,-0.033102687,955,2
-0.018028965,-0.088235204,0.031756634,-0.0078090421,0.12053259,0.017510204,0.053222949,-0.12273241,0.0019375334,0.14394187,-0.024167649,0.01274713,0.072366721,0.26887267,0.034934679,-0.010205948,956,2
0.0026004868,-0.16566977,0.048482087,-0.032795964,0.026585103,0.074350161,-0.019856225,0.11245476,-0.0017752247,0.038295288,-0.02144046,0.012994892,0.15107054,0.18941171,0.067178998,-0.034669116,957,2
-0.010982906,-0.11531631,0.034173861,-0.0056941143,0.20003014,0.028150691,0.073149842,-0.095472269,0.0086229324,0.038087417,-0.015930605,0.0086477627,0.10945126,0.093176277,-0.10887002,0.00045761725,958,2
-0.0021488388,-0.11574978,0.024633124,-0.019337834,0.018042215,-0.032818044,0.017598709,0.18933069,-0.0092954382,0.011584859,-0.0028951763,0.00018468169,0.052111609,0.24897858,0.11667687,-0.047076878,959,2
-0.01400789,-0.078526738,0.039520229,-0.019056693,0.16749642,-0.02820894,0.018980821,0.051599418,0.0060778531,0.065966192,-0.026109425,0.018022847,-0.0010771345,0.17039371,-0.011939103,-0.0253644,960,2
0.0049345549,-0.11569794,0.029561941,-0.026300591,0.014974931,0.12191223,0.032669296,0.053336627,-0.0034473151,-0.060844097,-0.024452916,0.015636636,0.12929951,0.074468619,0.02224602,-0.028141757,961,2
-0.0063278394,-0.089951515,-0.0050628822,-0.038454062,0.11919256,-0.0072991228,0.030096397,0.065358435,0.00069113521,0.079604324,-0.024449121,0.020255229,0.05177626,0.12271757,0.028075106,-0.017253625,962,2
-0.0094387804,-0.11950045,0.034111068,-0.04101797,0.077768147,0.050891931,0.027688978,0.095102051,0.0074698093,0.045443989,-0.022598178,0.014789474,0.054520068,0.16332985,0.059914198,-0.027471709,963,2
-0.013943588,-0.15824426,0.040246728,0.0043187472,0.063970194,0.0042284047,-0.051732236,-0.037239416,0.0062100717,0.15821524,-0.021828554,0.0036783791,0.099444775,0.23023566,0.10049488,-0.0015807513,964,2
-0.00013132874,-0.091220044,0.018467301,-0.01583197,0.092306413,-0.086855586,-0.0023542451,0.14272087,-0.0065688711,0.048843509,0.0043210857,0.0043943259,-0.074146608,0.25336349,0.086504421,-0.041923887,965,2
-0.0088253519,-0.13630924,0.027787888,-0.034404353,0.12826627,0.020689953,-0.097349596,0.12465187,-0.0042469527,0.022536813,-0.012272919,-0.0012164493,0.023335375,0.25254184,0.070072498,-0.036454621,966,2
-0.0018509931,-0.1079531,0.056444789,-0.014677678,0.096912765,-0.058037459,0.1444183,0.094906784,0.0075917105,0.014518945,-0.033991036,0.019860305,0.12226197,0.14154085,-0.099952322,-0.019141871,967,2
-0.014340717,-0.12544462,0.011783741,-0.036810126,0.12434184,0.055032273,0.054357557,0.045453095,-0.010633144,0.05924011,-0.026060413,0.023751107,0.020357238,0.30836389,0.091411122,-0.04940407,968,2
0.00074046162,-0.13829535,0.064625368,0.00081686056,-0.072025821,-0.071378487,0.098033008,0.15206683,0.012051363,0.061419864,-0.021757567,0.0059830861,0.075428548,0.17337425,-0.085274252,-0.0022785652,969,2
-0.014838894,-0.099172073,0.019439944,-0.030794996,0.157373,0.13468089,-0.046251116,-0.073249913,-0.010872424,0.028353001,-0.012473943,0.010627817,0.075499116,0.22173676,0.12710924,-0.037187694,970,2
-0.012244845,-0.15380951,0.054630883,-0.0011913889,0.1097369,-0.13904579,-0.0068001689,0.18670895,-0.0014900568,0.16478332,-0.018459312,0.016082901,-0.061953735,0.28628401,0.096102002,-0.0059166242,971,2
-0.0040803464,-0.11551133,0.027332236,-0.020031777,0.12153934,-0.047761936,0.044925535,0.087015949,-0.006189098,0.071212176,-0.017494742,0.0089810805,0.072211081,0.25714297,0.12674597,-0.05765147,972,2
-0.0093944991,-0.096441839,0.032469076,-0.01673075,0.12417134,0.052518805,0.069861428,-0.075368082,0.0041803353,0.21656315,-0.019816497,0.013084827,-0.066922592,0.23170083,-0.063698282,-0.019844957,973,2
-0.00038663599,-0.16086373,0.046193239,-0.047293293,0.14125537,-0.21241623,0.096029048,0.42100659,-0.0066403215,0.012637674,-0.018940195,0.0097158367,0.081755393,0.064968711,0.040416834,-0.023539219,974,2
-0.014054249,-0.10886778,0.04801854,-0.0026190052,0.24406808,-0.17317216,-0.035983876,-0.0082762577,0.0070943647,0.19496922,-0.021070926,0.0091684557,-0.10111428,0.36498197,0.12933112,-0.028532142,975,2
-0.0057967866,-0.15161487,0.024785549,0.017451602,0.21791871,-0.11239081,-0.056195734,0.050288387,0.0018597797,0.20030529,-0.017782207,0.012323244,-0.1369121,0.47552978,0.21505944,-0.036681965,976,2
-0.0053976365,-0.15689764,0.021727421,0.01704212,0.1113386,-0.084322981,-0.040868566,0.081410389,-0.0016253221,0.044376841,-0.0073979072,0.024642345,-0.09954405,0.3327502,0.15352205,-0.059279756,977,2
-0.010018374,-0.15059447,0.031868245,-0.061368613,0.16109975,-0.046395246,0.022821535,-0.0077674062,-0.0055699967,0.20169857,-0.024901928,0.0082247306,0.060858912,0.37742555,0.081709648,-0.015883605,978,2
-0.0070779552,-0.1247801,0.031297642,0.010933304,-0.025215563,-0.020725045,0.024826067,0.090433546,0.0068316607,-0.077983596,-0.026525594,0.0066626239,0.065175339,0.029031351,0.017678534,-0.036140032,979,2
-0.0024378157,-0.11617298,0.033874106,-0.0051179496,0.1022467,0.055395846,-0.011580454,0.1053292,0.0037062856,0.082094266,-0.0074254802,0.016748103,0.095199056,0.15894231,0.067922014,-0.040301692,980,2
-0.0010721787,-0.11709468,0.03794256,-0.012738113,0.13109097,0.010133013,-0.028433779,0.022976155,0.00077354242,0.023184165,-0.014514168,0.0080804056,0.064051922,0.16565868,0.0031424012,-0.031214806,981,2
-0.0105944,-0.11572339,0.04372695,-0.014735168,0.15081014,0.098811792,0.021636936,0.13385322,-0.0096419938,-0.01733693,-0.015670933,0.012310272,0.11316697,0.18524711,0.15876517,-0.02114321,982,2
-0.0094327312,-0.11359937,0.039924617,-0.012627822,0.16158503,0.10500858,0.032628486,0.13947757,-0.0099054369,-0.032127352,-0.015571536,0.011980463,0.10127307,0.167692,0.16965343,-0.018336614,983,2
0.00030811886,-0.13176501,0.047329251,-0.0052568929,0.1078963,0.066868229,-0.025827882,0.12170633,-0.0051936435,-0.059095004,-0.024745094,0.0087121273,0.12449786,0.14437014,0.018583821,-0.026148485,984,2
-0.011432695,-0.097425801,0.03021946,-0.022038198,0.083585872,-0.046684059,0.020327443,0.018482373,0.0033637703,0.108687,-0.0093209172,0.0065573904,0.0053506739,0.2090476,-0.028755391,-0.025080695,985,2
-0.003112622,-0.12823652,0.033279234,-0.0045600216,0.088159791,0.024985746,-0.020938235,0.14350726,-0.0012562147,-0.062184639,-0.028413328,0.025793472,0.12337707,0.14032132,0.11561213,-0.026687473,986,2
-0.016146101,-0.098843096,0.036050646,-0.021458145,0.071862677,-0.004960924,0.056153723,-0.022607132,0.00015769735,0.060353552,-0.015646787,-0.0041149269,0.051118866,0.18445329,-0.028140142,-0.015941272,987,2
-0.010877426,-0.140364,0.030569765,-0.018258166,0.14391421,0.10443497,0.0051337222,0.089035301,0.0011630655,0.0016275633,-0.041213516,0.018918249,0.068497393,0.1782647,0.0098179565,-0.018217242,988,2
-0.010987702,-0.13788698,0.027732562,-0.025167745,0.081818905,0.05329107,0.068618491,0.067507205,0.00032817668,-0.0049564347,-0.030697132,0.020966907,0.055506243,0.16871677,-0.011257623,-0.011028695,989,2
-0.012467035,-0.14537772,0.039537004,-0.029750526,0.069453873,0.12611417,-0.048831763,-0.0018598556,0.0093702478,-0.03909336,-0.029635617,0.021914897,0.064569832,0.26001602,-0.052347107,-0.0099242428,990,2
-0.002432381,-0.09609992,0.02986391,-0.014552767,0.08211688,0.027764111,0.25699367,0.073887467,-0.0087714636,0.12376041,-0.014455752,0.0016185971,0.01566412,0.32259719,-0.010373041,-0.053473436,991,2
-0.01299962,-0.13060711,0.019591209,-0.027245188,0.050981027,0.041811684,-0.027791232,0.090510961,0.0065208035,0.016271437,-0.014149707,0.01667641,-0.066357649,0.35905413,0.030975175,-0.0275932,992,2
-0.0025260336,-0.11478318,0.065051096,-0.0060921454,0.15809282,-0.12345534,-0.025412072,0.1879677,-0.0059709534,0.071826092,-0.022101991,0.0097774152,0.17860162,0.13266126,0.1316106,-0.020519826,993,2
-0.014624216,-0.13458593,0.019920991,-0.030918328,0.10019886,0.10411158,0.068923787,-0.0083489662,0.0065725641,0.015811423,-0.019823204,0.019868188,0.0066312298,0.28114503,0.0053570192,-0.021301836,994,2
